"$__","$isNew","_doc"
"{""activePaths"":{""paths"":{""password"":""init"",""email"":""init"",""tokens"":""init"",""education"":""init"",""skills"":""init"",""interests"":""init"",""awards"":""init"",""likedOffers"":""init"",""appliedOffers"":""init"",""_id"":""init"",""role"":""init"",""name"":""init"",""surnames"":""init"",""telephone"":""init"",""birthdate"":""init"",""languages"":""init"",""aboutTheTalent"":""init"",""createdAt"":""init"",""updatedAt"":""init"",""__v"":""init""},""states"":{""require"":{},""default"":{},""init"":{""_id"":true,""email"":true,""password"":true,""role"":true,""tokens"":true,""name"":true,""surnames"":true,""telephone"":true,""birthdate"":true,""education"":true,""languages"":true,""skills"":true,""interests"":true,""awards"":true,""aboutTheTalent"":true,""likedOffers"":true,""appliedOffers"":true,""createdAt"":true,""updatedAt"":true,""__v"":true}}},""skipId"":true}",false,"{""_id"":""661ab8935b52c70dc8325b73"",""email"":""test5@test5.com"",""password"":""$2a$10$pswXzGF3hi2uSLDxhp2QoO7nm2pcis7WAnmgGzrEOSq.KNbeiq3om"",""role"":""talent"",""tokens"":[],""name"":""test5@test5.com"",""surnames"":""test5@test5.com"",""telephone"":null,""birthdate"":""2024-04-24T00:00:00.000Z"",""education"":[],""languages"":[{""proficiency"":""Intermedio"",""_id"":""661ab8935b52c70dc8325b74""}],""skills"":[],""interests"":[],""awards"":[],""aboutTheTalent"":"""",""likedOffers"":[],""appliedOffers"":[],""createdAt"":""2024-04-13T16:53:39.198Z"",""updatedAt"":""2024-04-13T16:53:39.198Z"",""__v"":0}"
"{""activePaths"":{""paths"":{""password"":""init"",""email"":""init"",""tokens"":""init"",""education"":""init"",""skills"":""init"",""interests"":""init"",""awards"":""init"",""likedOffers"":""init"",""appliedOffers"":""init"",""_id"":""init"",""role"":""init"",""name"":""init"",""surnames"":""init"",""telephone"":""init"",""birthdate"":""init"",""languages"":""init"",""aboutTheTalent"":""init"",""createdAt"":""init"",""updatedAt"":""init"",""__v"":""init""},""states"":{""require"":{},""default"":{},""init"":{""_id"":true,""email"":true,""password"":true,""role"":true,""tokens"":true,""name"":true,""surnames"":true,""telephone"":true,""birthdate"":true,""education"":true,""languages"":true,""skills"":true,""interests"":true,""awards"":true,""aboutTheTalent"":true,""likedOffers"":true,""appliedOffers"":true,""createdAt"":true,""updatedAt"":true,""__v"":true}}},""skipId"":true}",false,"{""_id"":""661abae55b52c70dc8325b7f"",""email"":""test6@test6.com"",""password"":""$2a$10$wOcU37aqVBCkCChm06LKm.hJJ0fIl6N1p94tz5h9r8oUqQQhxkOZa"",""role"":""talent"",""tokens"":[],""name"":""test6@test6.com"",""surnames"":""test6@test6.com"",""telephone"":null,""birthdate"":""2024-05-02T00:00:00.000Z"",""education"":[""test6@test6.com""],""languages"":[{""proficiency"":""Avanzado"",""_id"":""661abae55b52c70dc8325b80""},{""proficiency"":""Intermedio"",""_id"":""661abae55b52c70dc8325b81""},{""proficiency"":""Intermedio"",""_id"":""661abae55b52c70dc8325b82""},{""proficiency"":""Nativo"",""_id"":""661abae55b52c70dc8325b83""}],""skills"":[""asddasdas"",""sdfsdfsdf"",""55555555555""],""interests"":[""werwerewr"",""we3rwerwer"",""werwerwer""],""awards"":[],""aboutTheTalent"":""sdgdsgf"",""likedOffers"":[],""appliedOffers"":[],""createdAt"":""2024-04-13T17:03:33.704Z"",""updatedAt"":""2024-04-13T17:03:33.704Z"",""__v"":0}"
"{""activePaths"":{""paths"":{""password"":""init"",""email"":""init"",""tokens"":""init"",""education"":""init"",""skills"":""init"",""interests"":""init"",""awards"":""init"",""likedOffers"":""init"",""appliedOffers"":""init"",""_id"":""init"",""role"":""init"",""name"":""init"",""surnames"":""init"",""telephone"":""init"",""birthdate"":""init"",""languages"":""init"",""aboutTheTalent"":""init"",""createdAt"":""init"",""updatedAt"":""init"",""__v"":""init""},""states"":{""require"":{},""default"":{},""init"":{""_id"":true,""email"":true,""password"":true,""role"":true,""tokens"":true,""name"":true,""surnames"":true,""telephone"":true,""birthdate"":true,""education"":true,""languages"":true,""skills"":true,""interests"":true,""awards"":true,""aboutTheTalent"":true,""likedOffers"":true,""appliedOffers"":true,""createdAt"":true,""updatedAt"":true,""__v"":true}}},""skipId"":true}",false,"{""_id"":""661abcc36ca6457aeea8c010"",""email"":""test7@test7.com"",""password"":""$2a$10$dOGx0BOVJp2nVXjSpxsZHOTmoH1/dnyffDlnp9G2xzDreQ9nvTGmu"",""role"":""talent"",""tokens"":[],""name"":"""",""surnames"":"""",""telephone"":null,""birthdate"":null,""education"":[],""languages"":[{""language"":""test7@test7.com"",""proficiency"":""Básico"",""_id"":""661abcc36ca6457aeea8c011""},{""language"":""test7@test7.com"",""proficiency"":""Intermedio-Alto"",""_id"":""661abcc36ca6457aeea8c012""}],""skills"":[],""interests"":[],""awards"":[],""aboutTheTalent"":"""",""likedOffers"":[],""appliedOffers"":[],""createdAt"":""2024-04-13T17:11:31.653Z"",""updatedAt"":""2024-04-13T17:11:31.653Z"",""__v"":0}"
"{""activePaths"":{""paths"":{""password"":""init"",""email"":""init"",""tokens"":""init"",""education"":""init"",""skills"":""init"",""interests"":""init"",""awards"":""init"",""likedOffers"":""init"",""appliedOffers"":""init"",""_id"":""init"",""role"":""init"",""name"":""init"",""surnames"":""init"",""telephone"":""init"",""birthdate"":""init"",""languages"":""init"",""aboutTheTalent"":""init"",""createdAt"":""init"",""updatedAt"":""init"",""__v"":""init""},""states"":{""require"":{},""default"":{},""init"":{""_id"":true,""email"":true,""password"":true,""role"":true,""tokens"":true,""name"":true,""surnames"":true,""telephone"":true,""birthdate"":true,""education"":true,""languages"":true,""skills"":true,""interests"":true,""awards"":true,""aboutTheTalent"":true,""likedOffers"":true,""appliedOffers"":true,""createdAt"":true,""updatedAt"":true,""__v"":true}}},""skipId"":true}",false,"{""_id"":""661ac3016ca6457aeea8c018"",""email"":""test8@test8.com"",""password"":""$2a$10$uNoUqsGbrERVg18qs0EqA.RvJ8eJDOHCi66kZmaH4RH49u/Q29b3m"",""role"":""talent"",""tokens"":[],""name"":""test8@test8.com"",""surnames"":""test8@test8.com"",""telephone"":2315345,""birthdate"":null,""education"":[""test8@test8.com""],""languages"":[{""language"":""test8@test8.com"",""proficiency"":""Básico"",""_id"":""661ac3016ca6457aeea8c019""}],""skills"":[""dsvdsv"",""test8@test8.com"",""test8@test8.com"",""test8@test8.com"",""test8@test8.com"",""test8@test8.com"",""test8@test8.com""],""interests"":[],""awards"":[],""aboutTheTalent"":""test8@test8.com"",""likedOffers"":[],""appliedOffers"":[],""createdAt"":""2024-04-13T17:38:09.679Z"",""updatedAt"":""2024-04-13T17:38:09.679Z"",""__v"":0}"
"{""activePaths"":{""paths"":{""password"":""init"",""email"":""init"",""tokens"":""init"",""education"":""init"",""skills"":""init"",""interests"":""init"",""awards"":""init"",""likedOffers"":""init"",""appliedOffers"":""init"",""_id"":""init"",""role"":""init"",""name"":""init"",""surnames"":""init"",""telephone"":""init"",""birthdate"":""init"",""languages"":""init"",""aboutTheTalent"":""init"",""createdAt"":""init"",""updatedAt"":""init"",""__v"":""init""},""states"":{""require"":{},""default"":{},""init"":{""_id"":true,""email"":true,""password"":true,""role"":true,""tokens"":true,""name"":true,""surnames"":true,""telephone"":true,""birthdate"":true,""education"":true,""languages"":true,""skills"":true,""interests"":true,""awards"":true,""aboutTheTalent"":true,""likedOffers"":true,""appliedOffers"":true,""createdAt"":true,""updatedAt"":true,""__v"":true}}},""skipId"":true}",false,"{""_id"":""661b9c9489557565bd9afed5"",""email"":""company1@company1.com"",""password"":""$2a$10$ITcybsxefSRdvRx0PHuQGeT4Pol6NwiQIPvki74zUOVmSiZ8A3orm"",""role"":""talent"",""tokens"":[],""name"":""company1@company1.com"",""surnames"":""company1@company1.com"",""telephone"":null,""birthdate"":null,""education"":[],""languages"":[],""skills"":[],""interests"":[],""awards"":[],""aboutTheTalent"":""company1@company1.com"",""likedOffers"":[],""appliedOffers"":[],""createdAt"":""2024-04-14T09:06:28.733Z"",""updatedAt"":""2024-04-14T10:19:54.242Z"",""__v"":2}"
"{""activePaths"":{""paths"":{""password"":""init"",""email"":""init"",""tokens"":""init"",""education"":""init"",""skills"":""init"",""interests"":""init"",""awards"":""init"",""likedOffers"":""init"",""appliedOffers"":""init"",""_id"":""init"",""role"":""init"",""name"":""init"",""surnames"":""init"",""telephone"":""init"",""birthdate"":""init"",""languages"":""init"",""aboutTheTalent"":""init"",""createdAt"":""init"",""updatedAt"":""init"",""__v"":""init""},""states"":{""require"":{},""default"":{},""init"":{""_id"":true,""email"":true,""password"":true,""role"":true,""tokens"":true,""name"":true,""surnames"":true,""telephone"":true,""birthdate"":true,""education"":true,""languages"":true,""skills"":true,""interests"":true,""awards"":true,""aboutTheTalent"":true,""likedOffers"":true,""appliedOffers"":true,""createdAt"":true,""updatedAt"":true,""__v"":true}}},""skipId"":true}",false,"{""_id"":""661b9df2f0fe4ce705086307"",""email"":""test12@test12.com"",""password"":""$2a$10$xO1k2aiaRjW0jsvq1LCJZeyBNk0DQL/m5I.A9UY2kaJYmUGu.tft6"",""role"":""talent"",""tokens"":[],""name"":""test12@test12.com"",""surnames"":""test12@test12.com"",""telephone"":324168321654,""birthdate"":""2024-04-01T00:00:00.000Z"",""education"":[""test12@test12.com""],""languages"":[{""language"":""1"",""proficiency"":""Principiante"",""_id"":""661b9df2f0fe4ce705086308""},{""language"":""2"",""proficiency"":""Avanzado"",""_id"":""661b9df2f0fe4ce705086309""},{""language"":""3"",""proficiency"":""Avanzado"",""_id"":""661b9df2f0fe4ce70508630a""}],""skills"":[""1"",""2"",""3""],""interests"":[""1"",""2"",""3"",""4""],""awards"":[],""aboutTheTalent"":""test12@test12.com"",""likedOffers"":[],""appliedOffers"":[],""createdAt"":""2024-04-14T09:12:18.135Z"",""updatedAt"":""2024-04-14T09:12:18.135Z"",""__v"":0}"
"{""activePaths"":{""paths"":{""password"":""init"",""email"":""init"",""tokens"":""init"",""education"":""init"",""skills"":""init"",""interests"":""init"",""awards"":""init"",""likedOffers"":""init"",""appliedOffers"":""init"",""_id"":""init"",""role"":""init"",""name"":""init"",""surnames"":""init"",""telephone"":""init"",""birthdate"":""init"",""languages"":""init"",""aboutTheTalent"":""init"",""createdAt"":""init"",""updatedAt"":""init"",""__v"":""init""},""states"":{""require"":{},""default"":{},""init"":{""_id"":true,""email"":true,""password"":true,""role"":true,""tokens"":true,""name"":true,""surnames"":true,""telephone"":true,""birthdate"":true,""education"":true,""languages"":true,""skills"":true,""interests"":true,""awards"":true,""aboutTheTalent"":true,""likedOffers"":true,""appliedOffers"":true,""createdAt"":true,""updatedAt"":true,""__v"":true}}},""skipId"":true}",false,"{""_id"":""661b9e1cf0fe4ce70508630c"",""email"":""test13@test13.com"",""password"":""$2a$10$T2uI7FtRzdFLUNIdTJBFt.YLgwVuuz5halgFMoyFSgYUW1Efb6.R2"",""role"":""talent"",""tokens"":[],""name"":""test13@test13.com"",""surnames"":""test13@test13.com"",""telephone"":null,""birthdate"":null,""education"":[],""languages"":[],""skills"":[""1""],""interests"":[],""awards"":[],""aboutTheTalent"":""test13@test13.com"",""likedOffers"":[],""appliedOffers"":[],""createdAt"":""2024-04-14T09:13:00.223Z"",""updatedAt"":""2024-04-14T09:20:37.727Z"",""__v"":1}"
"{""activePaths"":{""paths"":{""password"":""init"",""email"":""init"",""tokens"":""init"",""education"":""init"",""skills"":""init"",""interests"":""init"",""awards"":""init"",""likedOffers"":""init"",""appliedOffers"":""init"",""_id"":""init"",""role"":""init"",""name"":""init"",""surnames"":""init"",""telephone"":""init"",""birthdate"":""init"",""languages"":""init"",""aboutTheTalent"":""init"",""createdAt"":""init"",""updatedAt"":""init"",""__v"":""init"",""profileImg"":""init""},""states"":{""require"":{},""default"":{},""init"":{""_id"":true,""email"":true,""password"":true,""role"":true,""tokens"":true,""name"":true,""surnames"":true,""telephone"":true,""birthdate"":true,""education"":true,""languages"":true,""skills"":true,""interests"":true,""awards"":true,""aboutTheTalent"":true,""likedOffers"":true,""appliedOffers"":true,""createdAt"":true,""updatedAt"":true,""__v"":true,""profileImg"":true}}},""skipId"":true}",false,"{""_id"":""661ea2fc9a931498cf39e1c5"",""email"":""john@john.com"",""password"":""$2a$10$s8Hvyk4jkaoO1zorUWqBP.CU0YPwiir4DkrDAn/KkYlsBJtvBBU7u"",""role"":""talent"",""tokens"":[""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJfaWQiOiI2NjFlYTJmYzlhOTMxNDk4Y2YzOWUxYzUiLCJpYXQiOjE3MTM0NTMzMjV9.PNvMpBLqfT4YiVvyGInUkHRhWFBqXRYxdO4x2t0Pqes""],""name"":""John"",""surnames"":""Wiik"",""telephone"":231561321651,""birthdate"":""2011-09-16T00:00:00.000Z"",""education"":[""Bachelor""],""languages"":[{""language"":""Ingles"",""proficiency"":""Nativo"",""_id"":""661ea2fc9a931498cf39e1c6""},{""language"":""Euskera"",""proficiency"":""Nativo"",""_id"":""661ea2fc9a931498cf39e1c7""}],""skills"":[""MERN"",""WORD""],""interests"":[""Peliculas"",""Fronton""],""awards"":[],""aboutTheTalent"":""Soy un desarrollador junior MERN recién graduado, con un sólido entendimiento teórico y práctico de MongoDB, Express.js, React.js, y Node.js, adquirido a través de mi formación académica y proyectos universitarios. Durante mis estudios, participé activamente en proyectos que requerían la implementación de aplicaciones web completas, lo que me permitió fortalecer mis habilidades de codificación y trabajo en equipo, así como mi capacidad para resolver problemas complejos de forma creativa. Estoy profundamente comprometido con mi desarrollo profesional y tengo un gran interés en aplicar tecnologías modernas para crear soluciones innovadoras. Mi objetivo es contribuir activamente al éxito de la empresa mientras continúo perfeccionando mis habilidades técnicas bajo la tutela de un equipo experimentado. Estoy entusiasmado por la oportunidad de unirme a su equipo y aportar mi pasión por la tecnología y el desarrollo web en el entorno desafiante y estimulante que ofrece su empresa."",""likedOffers"":[],""appliedOffers"":[],""createdAt"":""2024-04-16T16:10:36.111Z"",""updatedAt"":""2024-04-18T15:15:25.664Z"",""__v"":40,""profileImg"":""https://wallpapers.com/images/featured/funny-profile-picture-r8l2gifvpdd0kt25.webp""}"